ra,dec,redshift,brightness,LR,gal_id,cluster_id
150.4477758,2.52023114,2.2939,-20.26,28.76,803415.0,1478.0
150.48024749,2.44172266,2.2952,-19.95,28.78,752324.0,1478.0
150.4819092,2.44806501,2.2922,-20.22,28.9,756395.0,1478.0
150.4940976,2.48384168,2.2923,-19.75,28.85,779668.0,1478.0
150.43251232,2.46407284,2.2972,-22.82,30.13,767612.0,1478.0
150.40333673,2.47366728,2.2984,-20.47,28.91,773164.0,1478.0
150.44733175,2.5301251,2.2999,-19.58,28.51,809971.0,1478.0
150.48690945,2.46992315,2.3003,-19.57,28.71,770718.0,1478.0
150.52587583,2.49762862,2.2965,-20.6,29.02,788646.0,1478.0
150.4902012,2.51991413,2.2991,-20.75,29.1,803452.0,1478.0
150.40652616,2.45114394,2.3051,-20.16,28.83,758348.0,1478.0
150.48962492,2.48225038,2.3047,-21.27,29.45,778763.0,1478.0
150.46693963,2.4747094,2.3094,-22.1,30.04,774306.0,1478.0
150.45841283,2.52007889,2.309,-22.39,30.05,803829.0,1478.0
150.47502583,2.42480479,2.3094,-20.22,28.63,741397.0,1478.0
150.49779234,2.46911998,2.3097,-20.23,28.96,770613.0,1478.0
150.52505236,2.50613352,2.3093,-20.11,28.69,793741.0,1478.0
150.43874742,2.42092719,2.3098,-21.02,29.08,738866.0,1478.0
149.51431747,2.58750527,1.292,-20.04,28.65,848468.0,1484.0
149.49247665,2.65717676,1.2927,-19.7,28.67,893690.0,1484.0
149.54601358,2.6241061,1.292,-21.48,29.75,872420.0,1484.0
149.5844347,2.64710555,1.2926,-19.94,28.61,887261.0,1484.0
149.54494709,2.65547706,1.2925,-19.66,28.74,892389.0,1484.0
149.54479983,2.6636967,1.292,-19.65,28.45,897491.0,1484.0
149.52444788,2.5614196,1.2967,-22.29,29.84,832212.0,1484.0
149.49911669,2.57415843,1.2982,-21.55,29.37,840234.0,1484.0
149.53218036,2.62471467,1.2992,-21.84,29.89,872772.0,1484.0
149.51100981,2.5902117,1.3039,-20.86,29.19,850740.0,1484.0
149.58682898,2.58935817,1.305,-19.95,28.8,849825.0,1484.0
149.59368754,2.65962627,1.3047,-19.63,28.52,894957.0,1484.0
149.563927,2.67058849,1.3029,-20.95,29.31,902367.0,1484.0
149.52298752,2.63390562,1.3061,-20.61,29.39,879358.0,1484.0
149.54004203,2.65839767,1.3085,-20.95,29.66,894630.0,1484.0
149.54676566,2.59935287,1.3059,-21.01,28.95,856503.0,1484.0
149.54526182,2.61509923,1.3073,-21.17,29.26,866727.0,1484.0
149.51599957,2.56057943,1.3103,-19.77,28.63,830628.0,1484.0
149.53153579,2.61916719,1.3109,-19.55,28.44,868721.0,1484.0
149.53896274,2.56282627,1.3144,-21.56,29.34,832742.0,1484.0
149.48956299,2.62496662,1.3136,-19.87,28.51,872375.0,1484.0
149.53460631,2.63223867,1.3132,-21.55,29.66,878536.0,1484.0
149.50085266,2.66924976,1.3148,-21.09,29.66,901830.0,1484.0
149.56986446,2.6384844,1.3149,-23.14,30.41,883438.0,1484.0
149.56780785,2.65297194,1.3154,-21.95,29.79,891573.0,1484.0
149.52703229,2.59125132,1.3169,-21.22,29.36,851368.0,1484.0
149.5427958,2.61543488,1.3166,-21.1,29.39,866570.0,1484.0
149.51597333,2.63618019,1.3223,-21.39,29.35,881081.0,1484.0
149.88855574,2.46162362,1.2618,-21.89,29.63,766241.0,1491.0
149.87036671,2.46599913,1.2631,-20.16,28.74,768402.0,1491.0
149.90164349,2.48021893,1.2631,-20.76,29.53,777781.0,1491.0
149.86431581,2.49130619,1.2643,-20.62,29.29,784775.0,1491.0
149.87425864,2.5279355,1.2632,-21.03,29.6,808561.0,1491.0
149.89871287,2.53176004,1.2641,-20.09,28.9,811320.0,1491.0
149.92609032,2.48133782,1.2675,-19.82,28.81,778646.0,1491.0
149.88451916,2.51013091,1.2674,-21.43,29.48,797473.0,1491.0
149.84683977,2.48769154,1.2707,-20.61,29.15,782538.0,1491.0
149.87770348,2.51488506,1.2707,-19.7,28.64,800069.0,1491.0
149.89748693,2.50525387,1.2688,-21.56,29.69,793789.0,1491.0
149.92266218,2.50226056,1.2694,-21.75,29.69,792151.0,1491.0
149.82240452,2.5221099,1.2732,-20.07,28.88,805474.0,1491.0
149.89666925,2.54708917,1.2731,-20.69,29.08,821784.0,1491.0
149.86758551,2.44790483,1.2756,-22.23,29.75,757652.0,1491.0
149.8633254,2.50331414,1.2763,-20.41,28.95,792375.0,1491.0
149.87954054,2.5375061,1.2765,-19.65,28.15,814970.0,1491.0
149.89074444,2.5448069,1.2756,-20.12,28.81,820100.0,1491.0
149.86542027,2.48220701,1.2778,-19.62,28.43,778710.0,1491.0
149.86608437,2.48824505,1.2799,-22.17,29.78,783273.0,1491.0
149.86531208,2.45141311,1.2823,-19.98,29.08,758788.0,1491.0
149.84574319,2.44408625,1.2817,-20.18,28.82,754464.0,1491.0
149.84999764,2.47995059,1.2809,-20.85,29.08,778186.0,1491.0
149.8678284,2.48155927,1.2815,-21.86,29.43,779161.0,1491.0
149.89825428,2.49703917,1.2813,-19.79,28.61,788178.0,1491.0
149.90756632,2.49088092,1.286,-21.08,29.35,784791.0,1491.0
149.8774426,2.51639729,1.2843,-21.33,29.38,801462.0,1491.0
149.82439208,2.52979984,1.2874,-20.79,29.06,810811.0,1491.0
149.8812192,2.53350057,1.2873,-22.11,29.48,813367.0,1491.0
149.87690448,2.45353033,1.2892,-19.71,28.81,760144.0,1491.0
149.63073463,2.67858785,1.8256,-20.8,29.03,907174.0,1493.0
149.62441285,2.72654839,1.8267,-23.55,30.5,939174.0,1493.0
149.67276308,2.65446959,1.8244,-21.24,29.23,891870.0,1493.0
149.68488367,2.71615501,1.8231,-20.08,28.76,932041.0,1493.0
149.69259008,2.72967461,1.8298,-21.82,30.23,941795.0,1493.0
149.65862737,2.74354165,1.83,-19.65,28.49,948433.0,1493.0
149.62831882,2.67338285,1.8334,-21.13,29.19,903776.0,1493.0
149.59787279,2.71399717,1.833,-19.5,28.6,930457.0,1493.0
149.63352901,2.73977744,1.8325,-22.18,29.98,946370.0,1493.0
149.68664884,2.65139344,1.8309,-19.7,29.02,889688.0,1493.0
149.65053168,2.66294511,1.8314,-20.97,29.34,897058.0,1493.0
149.69646391,2.69882967,1.8331,-21.62,29.84,921813.0,1493.0
149.64390015,2.7172674,1.8314,-20.66,29.01,932678.0,1493.0
149.63422142,2.70764157,1.8368,-20.95,29.4,926675.0,1493.0
149.59909478,2.73328375,1.8348,-20.01,28.76,942319.0,1493.0
149.63732788,2.68985772,1.8398,-20.52,29.16,914709.0,1493.0
149.69743671,2.67958045,1.8418,-22.18,29.78,908487.0,1493.0
149.61601169,2.6867039,1.8427,-20.5,28.65,912648.0,1493.0
149.63737671,2.75538847,1.8428,-22.22,29.97,956279.0,1493.0
149.6400542,2.70151421,1.8487,-20.02,28.64,922276.0,1493.0
149.65982743,2.73209243,1.8487,-19.85,28.52,941582.0,1493.0
149.59024543,2.68547237,1.852,-19.77,28.5,911588.0,1493.0
149.63476057,2.69720687,1.8511,-22.91,30.29,920357.0,1493.0
149.65201427,2.71209472,1.8533,-20.77,29.23,929276.0,1493.0
149.65119534,2.74487519,1.8501,-22.22,30.2,949525.0,1493.0
149.65723966,2.75581247,1.8515,-23.16,29.85,956439.0,1493.0
149.62107316,2.65515299,1.8548,-20.33,29.04,892141.0,1493.0
149.60759459,2.75040901,1.8551,-20.3,28.83,952640.0,1493.0
149.64864997,2.69733949,1.8573,-19.56,28.53,919454.0,1493.0
149.86210073,1.75436192,1.4968,-19.67,29.11,306411.0,1495.0
149.90983088,1.73838847,1.4967,-20.92,29.11,296971.0,1495.0
149.88559713,1.69710905,1.5007,-19.84,29.28,270993.0,1495.0
149.89875593,1.69728435,1.5011,-21.67,29.51,271719.0,1495.0
149.88746259,1.71555943,1.5006,-20.16,29.02,282447.0,1495.0
149.86429018,1.72570423,1.5032,-21.71,29.71,289760.0,1495.0
149.92439257,1.64794712,1.5038,-22.23,30.11,240979.0,1495.0
149.91743724,1.70303482,1.5031,-19.82,29.55,274717.0,1495.0
149.85567979,1.72411168,1.506,-19.73,28.73,287874.0,1495.0
149.91629898,1.64695052,1.5043,-20.48,28.7,240002.0,1495.0
149.87868543,1.68981505,1.5105,-20.49,29.17,266559.0,1495.0
149.95403563,1.66810381,1.5106,-19.89,28.73,253383.0,1495.0
149.8888159,1.69311727,1.5127,-19.77,28.69,268585.0,1495.0
149.84461272,1.71440567,1.5133,-20.39,29.11,281781.0,1495.0
149.89982937,1.74926607,1.5155,-19.97,29.43,303360.0,1495.0
149.95869406,1.68805846,1.515,-19.63,28.5,265320.0,1495.0
149.91205581,1.6535248,1.5217,-20.52,28.92,244144.0,1495.0
149.89348251,1.64567932,1.5246,-19.79,28.82,239232.0,1495.0
149.86446237,1.66673458,1.5253,-20.0,28.72,252236.0,1495.0
149.92031051,1.66432746,1.5224,-21.69,29.51,251019.0,1495.0
149.92450372,1.69237858,1.5229,-19.99,28.89,268188.0,1495.0
149.88233011,1.6912179,1.5273,-20.84,29.27,267639.0,1495.0
149.94007974,1.65341087,1.5282,-19.56,28.72,243858.0,1495.0
149.90375342,1.68955935,1.5286,-20.08,28.8,266329.0,1495.0
149.92123728,1.69650289,1.5271,-19.7,28.46,270589.0,1495.0
149.90256507,1.74456762,1.527,-20.56,29.09,300628.0,1495.0
149.87504673,1.68090455,1.5293,-20.12,28.49,260797.0,1495.0
150.67288139,1.93255789,1.8133,-20.21,29.01,419740.0,1497.0
150.67255134,1.97172779,1.8156,-20.94,29.24,443933.0,1497.0
150.65698609,1.97437356,1.8149,-20.95,29.6,446208.0,1497.0
150.65808504,1.97784062,1.8132,-21.79,29.42,448171.0,1497.0
150.66301815,1.93972419,1.8191,-20.03,28.8,423978.0,1497.0
150.66839597,1.96946426,1.8178,-21.56,29.53,442814.0,1497.0
150.71634715,1.94949128,1.8199,-21.63,29.49,431278.0,1497.0
150.70877116,1.95635488,1.8192,-19.99,28.63,434309.0,1497.0
150.72322645,1.99275496,1.8182,-20.05,28.84,456763.0,1497.0
150.64688098,1.90870083,1.8232,-20.66,29.38,404534.0,1497.0
150.66941053,1.96811649,1.8245,-21.19,29.62,441741.0,1497.0
150.70499851,1.92811776,1.8219,-22.3,30.23,417184.0,1497.0
150.70716222,2.00110981,1.8251,-21.21,29.88,462024.0,1497.0
150.69564059,2.00750842,1.8249,-20.62,28.92,466044.0,1497.0
150.74933663,1.93223775,1.8283,-19.89,28.88,419434.0,1497.0
150.7378429,1.96941229,1.8288,-21.05,29.25,442686.0,1497.0
150.68405406,1.93832934,1.8315,-19.8,28.71,423250.0,1497.0
150.70491401,1.9325159,1.831,-20.53,28.84,419886.0,1497.0
150.72952936,1.95832269,1.8304,-19.95,28.71,435535.0,1497.0
150.69262629,1.9242363,1.8363,-20.16,28.99,414503.0,1497.0
150.66385648,1.94023744,1.8347,-20.0,28.93,424467.0,1497.0
150.66751965,1.97434208,1.8362,-21.66,29.59,445748.0,1497.0
150.70288264,1.9962647,1.8343,-20.08,28.43,458737.0,1497.0
150.64774613,1.91234191,1.838,-21.08,29.15,407136.0,1497.0
150.70324066,1.93384885,1.84,-21.91,29.86,421082.0,1497.0
150.71387206,1.97751755,1.8417,-21.29,29.45,448050.0,1497.0
150.70078546,1.99993014,1.8398,-20.57,28.88,461140.0,1497.0
150.6370368,1.91726884,1.8457,-19.5,28.43,409918.0,1497.0
150.72190192,1.94863844,1.8436,-22.9,30.1,430629.0,1497.0
150.74925785,1.95429235,1.8423,-19.75,28.85,432957.0,1497.0
150.70081661,1.9377721,1.8498,-21.79,29.53,422945.0,1497.0
150.74830597,1.95395844,1.8499,-20.32,28.72,432936.0,1497.0
150.69683405,1.95966248,1.8501,-21.4,29.4,436511.0,1497.0
149.48334587,2.15942087,2.2115,-19.86,28.58,564151.0,1498.0
149.50768714,2.14711238,2.2129,-21.0,29.13,555927.0,1498.0
149.47284158,2.16391829,2.2198,-21.1,29.38,567343.0,1498.0
149.49147889,2.16562425,2.2164,-20.91,29.16,568399.0,1498.0
149.54437203,2.12643008,2.2177,-20.81,29.4,541900.0,1498.0
149.53717821,2.12984492,2.2201,-22.25,29.95,544730.0,1498.0
149.47740109,2.13979221,2.2207,-19.71,28.41,550913.0,1498.0
149.50105621,2.10390788,2.2242,-22.26,30.02,527428.0,1498.0
149.54201628,2.13777167,2.2226,-21.76,29.67,549644.0,1498.0
149.59507715,2.17785418,2.2212,-20.17,29.29,576569.0,1498.0
149.49374644,2.19191009,2.2259,-21.23,29.18,585891.0,1498.0
149.48141652,2.18754578,2.2313,-19.7,27.57,582850.0,1498.0
149.5290128,2.1567177,2.232,-19.96,28.94,562272.0,1498.0
149.53927452,2.1662621,2.2328,-19.95,29.09,568721.0,1498.0
149.52578121,2.1472167,2.2339,-20.86,29.06,556146.0,1498.0
149.53019443,2.17194913,2.2355,-20.21,28.97,572693.0,1498.0
149.49395804,2.17623579,2.2398,-20.53,28.97,575721.0,1498.0
149.51342115,2.19137193,2.24,-22.08,30.25,585542.0,1498.0
149.51758675,2.11630069,2.2406,-19.77,28.67,535050.0,1498.0
149.53499496,2.12187857,2.2401,-19.89,28.85,538868.0,1498.0
149.59498004,2.15648118,2.2403,-20.48,28.97,562072.0,1498.0
149.51546359,2.1339586,2.2437,-21.41,29.08,547039.0,1498.0
149.53258864,2.14182302,2.2446,-21.52,29.56,552287.0,1498.0
149.4723026,2.11526294,2.247,-20.36,29.09,534429.0,1498.0
149.53115664,2.15319542,2.2475,-19.97,28.76,559823.0,1498.0
149.56787867,2.17106297,2.2502,-19.67,28.95,572123.0,1498.0
150.44877854,2.67081863,2.3849,-21.19,29.05,901847.0,1501.0
150.42304074,2.70470678,2.3866,-20.12,28.7,924370.0,1501.0
150.34917921,2.69724206,2.3934,-20.36,28.91,919474.0,1501.0
150.39926329,2.68276366,2.3924,-19.76,28.59,909662.0,1501.0
150.37213582,2.65992948,2.3963,-20.13,28.88,894917.0,1501.0
150.38126314,2.74597722,2.3968,-23.32,29.97,950334.0,1501.0
150.40330023,2.6854811,2.3986,-21.84,29.38,911842.0,1501.0
150.46455176,2.70658386,2.3995,-21.8,29.41,925834.0,1501.0
150.33881691,2.6981825,2.4025,-19.89,28.55,920027.0,1501.0
150.38921878,2.71015938,2.4024,-21.66,29.44,928051.0,1501.0
150.37391762,2.64879965,2.4089,-20.19,29.13,888060.0,1501.0
150.39547563,2.68831343,2.4068,-21.15,28.99,913540.0,1501.0
150.36832722,2.69259906,2.4085,-21.72,29.48,916376.0,1501.0
150.41966993,2.66914923,2.4072,-20.86,28.86,901380.0,1501.0
150.41861047,2.69487636,2.408,-20.28,28.85,917846.0,1501.0
150.42805232,2.71188669,2.408,-20.56,29.04,929271.0,1501.0
150.42385299,2.72101967,2.4068,-21.6,29.39,934964.0,1501.0
150.38822503,2.67992929,2.4137,-21.19,29.19,907910.0,1501.0
150.37369457,2.6903631,2.418,-20.62,28.9,914736.0,1501.0
150.41278611,2.67748461,2.4178,-19.98,28.74,906163.0,1501.0
150.34263712,2.72233173,2.4235,-19.96,28.58,935568.0,1501.0
150.42265026,2.74791636,2.4233,-20.59,29.01,951041.0,1501.0
150.3491172,2.68566807,2.4285,-22.29,30.11,911815.0,1501.0
150.44731093,2.64942101,2.4255,-19.93,29.04,888469.0,1501.0
150.43718394,2.69799781,2.4276,-19.8,28.53,919867.0,1501.0
150.46487077,2.70063476,2.4273,-20.31,28.39,921633.0,1501.0
150.41716006,2.7392501,2.4242,-21.64,29.28,946146.0,1501.0
150.40764525,2.67081231,2.4291,-21.39,29.52,902103.0,1501.0
150.02278664,1.75398345,0.8171,-19.74,28.61,306943.0,1506.0
149.98124351,1.81956421,0.817,-19.86,28.72,348104.0,1506.0
150.02600807,1.76474676,0.8185,-19.89,28.8,313402.0,1506.0
150.02073386,1.77451677,0.8202,-20.91,28.98,319727.0,1506.0
149.91376713,1.77521412,0.8192,-22.1,29.99,321457.0,1506.0
150.02558499,1.7759679,0.8199,-20.74,29.56,320954.0,1506.0
150.01596837,1.79036721,0.8179,-20.25,28.82,329947.0,1506.0
149.97684929,1.79748847,0.8204,-20.43,28.76,334949.0,1506.0
149.97537374,1.87268815,0.8222,-19.64,28.77,382480.0,1506.0
150.03476717,1.8091996,0.8236,-19.96,28.81,342198.0,1506.0
149.99385239,1.85280761,0.8253,-20.95,29.24,369364.0,1506.0
150.00804059,1.75098638,0.8269,-19.81,28.67,304904.0,1506.0
149.98161734,1.75945866,0.8261,-20.3,29.26,310519.0,1506.0
149.9271478,1.7971807,0.828,-20.08,29.03,334755.0,1506.0
149.96433908,1.80587688,0.8273,-19.68,28.68,340052.0,1506.0
149.97812458,1.80948766,0.8273,-21.24,29.23,342857.0,1506.0
149.9600115,1.80684807,0.8304,-19.9,28.73,340621.0,1506.0
149.9746693,1.81072229,0.8294,-20.22,28.96,343072.0,1506.0
149.98334965,1.84300588,0.833,-20.34,28.98,363353.0,1506.0
149.98880065,1.85946304,0.8326,-22.92,29.78,375232.0,1506.0
149.95291699,1.7456236,0.8384,-21.64,29.4,304259.0,1506.0
149.97875082,1.81258192,0.8369,-21.13,29.07,344536.0,1506.0
149.99043762,1.8517756,0.8382,-20.62,28.85,368854.0,1506.0
149.91992471,1.8601345,0.8365,-20.93,28.87,374417.0,1506.0
149.97922133,1.81432475,0.839,-21.33,29.14,345922.0,1506.0
149.46361313,2.64728163,1.3213,-22.68,30.02,889361.0,1508.0
149.48202029,2.67806059,1.3214,-21.2,29.29,907570.0,1508.0
149.49594481,2.66968714,1.3229,-19.8,28.92,901305.0,1508.0
149.49793892,2.67659691,1.3216,-20.92,29.38,906087.0,1508.0
149.51597333,2.63618019,1.3223,-21.39,29.35,881081.0,1508.0
149.55025785,2.68378192,1.3236,-19.92,28.55,910744.0,1508.0
149.47519723,2.73029172,1.3263,-20.94,29.08,940935.0,1508.0
149.45933969,2.71179894,1.3301,-22.31,29.77,931320.0,1508.0
149.48967211,2.70557357,1.328,-20.18,29.19,925289.0,1508.0
149.49797624,2.69996555,1.3292,-20.55,28.74,921591.0,1508.0
149.47075165,2.64223037,1.3319,-19.65,28.85,884483.0,1508.0
149.4823006,2.67423642,1.3332,-21.17,29.61,904909.0,1508.0
149.51897831,2.62556374,1.3316,-23.53,30.01,875664.0,1508.0
149.52145405,2.66611868,1.3339,-20.86,28.99,899484.0,1508.0
149.5355564,2.64079174,1.3343,-20.59,29.55,883557.0,1508.0
149.46523749,2.69738596,1.3314,-22.46,29.64,921549.0,1508.0
149.48124499,2.72027902,1.3324,-20.43,29.1,934908.0,1508.0
149.54199488,2.68011686,1.3313,-21.22,29.32,909073.0,1508.0
149.45739663,2.63735172,1.3366,-22.51,30.17,882594.0,1508.0
149.4968894,2.68256898,1.3365,-20.03,28.61,909824.0,1508.0
149.51042176,2.74239765,1.3364,-20.08,28.49,948136.0,1508.0
149.47854496,2.66080689,1.3404,-20.64,29.43,896303.0,1508.0
149.48776593,2.66693489,1.3402,-22.06,29.95,900586.0,1508.0
149.48018813,2.7398609,1.3403,-20.45,28.89,946637.0,1508.0
149.54303799,2.68677261,1.3401,-20.42,28.93,912830.0,1508.0
149.45685788,2.64003232,1.341,-20.6,28.91,883324.0,1508.0
149.49055565,2.67498774,1.3428,-19.56,28.86,904559.0,1508.0
149.44151457,2.682805,1.3437,-19.83,28.78,910266.0,1508.0
149.44478785,2.71811196,1.3416,-21.7,30.25,934515.0,1508.0
149.49310031,2.71520507,1.3421,-20.21,28.81,931565.0,1508.0
149.51633835,2.62434261,1.3457,-20.55,29.08,872393.0,1508.0
149.47637874,2.7369392,1.3458,-20.73,29.28,945009.0,1508.0
149.51981392,2.61940265,1.3489,-22.49,30.01,869509.0,1508.0
149.44271807,2.68218861,1.3495,-21.74,29.39,910173.0,1508.0
149.47862476,2.66827512,1.3507,-20.61,28.94,900901.0,1508.0
149.74726205,2.32127489,0.8903,-21.63,29.79,673688.0,1510.0
149.77121398,2.32838674,0.893,-21.37,29.16,678004.0,1510.0
149.83760115,2.32368719,0.8977,-21.24,29.27,674657.0,1510.0
149.75089711,2.2847025,0.9001,-21.78,29.51,649658.0,1510.0
149.80710613,2.32394795,0.8997,-19.82,28.61,674834.0,1510.0
149.79017666,2.32381378,0.9019,-22.72,29.7,677569.0,1510.0
149.81326876,2.38824074,0.902,-20.25,28.89,718689.0,1510.0
149.71849898,2.33484879,0.9078,-20.66,29.16,682929.0,1510.0
149.72837591,2.31166979,0.907,-19.89,28.68,666432.0,1510.0
149.76072828,2.28502689,0.9077,-19.74,28.78,648940.0,1510.0
149.768173,2.33562355,0.9072,-20.83,29.34,683364.0,1510.0
149.76986432,2.3309067,0.9078,-19.93,28.67,679343.0,1510.0
149.70243477,2.32023638,0.9105,-19.83,28.61,671914.0,1510.0
149.71683119,2.35071981,0.9102,-20.16,29.04,694267.0,1510.0
149.71938572,2.31343663,0.91,-21.29,29.28,668302.0,1510.0
149.75176357,2.27050245,0.91,-20.07,28.61,639444.0,1510.0
149.75671365,2.27135904,0.91,-20.57,28.87,640223.0,1510.0
149.75920579,2.27109746,0.91,-19.77,28.53,639633.0,1510.0
149.78643737,2.34632701,0.909,-21.72,29.48,691177.0,1510.0
149.80953175,2.30667061,0.9093,-20.33,28.85,663815.0,1510.0
149.75239568,2.32470608,0.9123,-20.01,28.81,675491.0,1510.0
149.79080799,2.29422268,0.9112,-20.67,29.69,654810.0,1510.0
149.80590337,2.29492868,0.9131,-21.05,29.04,655656.0,1510.0
149.806296,2.27309687,0.9115,-21.73,29.4,642168.0,1510.0
149.77730386,2.30066927,0.9137,-20.56,29.1,659445.0,1510.0
149.78089423,2.31732488,0.9137,-21.18,29.37,670470.0,1510.0
150.61356605,2.58987762,1.3231,-20.39,28.82,850166.0,1513.0
150.61853928,2.60865103,1.3221,-21.22,29.99,862815.0,1513.0
150.64123795,2.61999605,1.3214,-20.08,28.93,869206.0,1513.0
150.64342618,2.57520834,1.3232,-19.68,28.45,840501.0,1513.0
150.65058236,2.60608104,1.3236,-19.83,28.6,860418.0,1513.0
150.66386275,2.56800011,1.3259,-19.91,29.03,835467.0,1513.0
150.687365,2.65325834,1.3264,-20.49,28.92,891224.0,1513.0
150.59425858,2.5991658,1.3296,-20.46,29.04,856429.0,1513.0
150.66455144,2.54711603,1.3306,-20.17,28.96,821690.0,1513.0
150.58127744,2.60857994,1.3316,-19.75,28.65,861892.0,1513.0
150.5843322,2.57787236,1.3364,-19.71,28.64,842253.0,1513.0
150.60568904,2.59531649,1.3364,-20.41,28.88,854250.0,1513.0
150.64850583,2.59405532,1.3361,-20.52,29.32,852984.0,1513.0
150.65284972,2.61638015,1.3345,-20.05,28.67,866900.0,1513.0
150.65663589,2.57841122,1.3352,-21.47,29.95,843325.0,1513.0
150.66409892,2.60107514,1.337,-21.52,29.78,857900.0,1513.0
150.70586065,2.63553316,1.3366,-21.09,29.5,880707.0,1513.0
150.59232407,2.55873456,1.3375,-19.59,28.46,829255.0,1513.0
150.65865772,2.64971539,1.3383,-21.77,29.57,889265.0,1513.0
150.61793454,2.59851791,1.3435,-22.0,29.72,856413.0,1513.0
150.63253412,2.56746661,1.3421,-20.11,28.58,835376.0,1513.0
150.63676209,2.57733958,1.3448,-20.54,28.94,842115.0,1513.0
150.63910773,2.61696208,1.344,-23.45,30.38,868716.0,1513.0
150.63923481,2.53674845,1.3444,-22.98,29.83,815520.0,1513.0
150.63776701,2.60818127,1.3499,-20.89,29.63,861784.0,1513.0
150.64630184,2.60138902,1.3497,-21.93,29.6,859105.0,1513.0
150.70567867,2.58080321,1.3503,-20.61,28.94,844301.0,1513.0
149.5873985,2.6588153,1.5546,-21.23,29.36,894566.0,1514.0
149.61360842,2.6484775,1.5554,-20.84,29.81,888129.0,1514.0
149.64933675,2.63431569,1.5541,-22.97,30.1,880034.0,1514.0
149.55506521,2.67017528,1.5561,-20.49,29.0,901752.0,1514.0
149.56794946,2.70126231,1.5554,-21.16,29.48,922391.0,1514.0
149.6404326,2.69579103,1.5546,-22.58,30.41,919107.0,1514.0
149.54241632,2.61840368,1.5583,-19.8,27.95,867975.0,1514.0
149.59939256,2.6464342,1.56,-22.3,30.04,887428.0,1514.0
149.59991773,2.65041188,1.5585,-21.58,29.47,889742.0,1514.0
149.56606762,2.66065801,1.5602,-20.75,28.78,895781.0,1514.0
149.64863288,2.6630207,1.5586,-21.42,29.22,897617.0,1514.0
149.61687009,2.68209511,1.5632,-21.98,29.65,909861.0,1514.0
149.55155595,2.65848906,1.5649,-21.4,29.78,894431.0,1514.0
149.61131308,2.70286548,1.5651,-19.75,28.64,923507.0,1514.0
149.56412209,2.64855401,1.571,-20.71,28.91,887988.0,1514.0
149.59676699,2.61055204,1.569,-20.86,29.89,863050.0,1514.0
149.62809152,2.6440025,1.5713,-20.35,28.79,885159.0,1514.0
149.58819991,2.66119315,1.5689,-20.55,28.59,896048.0,1514.0
149.63528385,2.67216571,1.571,-21.2,29.36,904270.0,1514.0
149.63682085,2.69678906,1.5688,-21.16,29.15,919712.0,1514.0
149.54161649,2.62565135,1.5736,-21.33,29.45,872860.0,1514.0
149.55246894,2.64653513,1.5741,-19.89,28.78,886794.0,1514.0
149.61860222,2.6457358,1.5718,-20.71,29.5,886280.0,1514.0
149.59038855,2.68262692,1.5737,-22.05,29.49,910184.0,1514.0
149.59860412,2.67430182,1.5726,-21.04,29.64,904294.0,1514.0
149.60546328,2.68505134,1.573,-20.53,29.47,911383.0,1514.0
149.57138521,2.60478085,1.5776,-20.83,29.36,859776.0,1514.0
149.53422065,2.65502174,1.581,-21.39,29.21,892764.0,1514.0
149.57872356,2.5920076,1.5786,-21.73,29.95,851661.0,1514.0
149.5835082,2.59808024,1.5796,-21.71,29.65,855501.0,1514.0
149.59098077,2.6517098,1.5816,-21.44,29.41,890534.0,1514.0
149.60355799,2.64406025,1.5802,-19.76,28.53,885158.0,1514.0
149.60395059,2.62484839,1.5806,-20.58,29.13,872045.0,1514.0
149.59202597,2.71073782,1.5793,-22.31,29.61,929386.0,1514.0
149.62635718,2.7073079,1.5807,-22.38,29.97,926803.0,1514.0
149.64551682,2.6678036,1.5811,-20.68,28.92,900554.0,1514.0
149.55216354,2.66921435,1.5849,-22.65,30.32,901629.0,1514.0
149.55424133,2.67955634,1.5848,-21.61,29.57,908225.0,1514.0
149.59003929,2.70967256,1.5822,-21.22,29.25,928123.0,1514.0
149.59317113,2.71032767,1.5824,-21.87,29.44,928824.0,1514.0
149.5984222,2.7085483,1.5851,-21.17,29.39,927347.0,1514.0
149.63418928,2.67773465,1.5822,-20.18,28.54,906603.0,1514.0
149.61051767,2.65342486,1.5853,-19.62,29.04,891021.0,1514.0
149.44530102,2.56196511,1.9829,-19.52,28.8,831448.0,1515.0
149.48609875,2.59296198,1.9831,-21.35,30.17,852475.0,1515.0
149.51430258,2.54533804,1.98,-21.03,29.28,820593.0,1515.0
149.45673171,2.61858232,1.9833,-21.45,29.55,869563.0,1515.0
149.48559131,2.59739883,1.9801,-21.43,29.49,855384.0,1515.0
149.53634134,2.60111292,1.9796,-22.39,30.22,857602.0,1515.0
149.47998702,2.60131844,1.9853,-21.66,29.48,857554.0,1515.0
149.52967055,2.61296715,1.9845,-20.0,28.7,864544.0,1515.0
149.44622448,2.56483463,1.9894,-19.92,28.59,833341.0,1515.0
149.53721515,2.57047345,1.99,-21.51,29.36,837475.0,1515.0
149.47857345,2.60662188,1.9913,-20.48,28.62,860836.0,1515.0
149.48913198,2.61134345,1.9885,-20.0,28.94,863548.0,1515.0
149.53819611,2.62132704,1.9909,-20.65,29.14,869953.0,1515.0
149.45654051,2.57749616,1.994,-20.18,28.8,841969.0,1515.0
